BABB,2
AAAC,2
AACA,2
ABCA,2
AAAC,2
BABC,3
BCCC,2
CCBC,2
CBAA,3
AAAC,2
CBBB,2
ACAA,2
BACB,2
BBCB,2
AABC,3
BCCA,2
CCAA,2
BCBC,3
CBAB,2
CAAC,3
ACBC,3
CBAC,3
CBBB,2
ABCC,2
ABBA,3
BAAA,2
BBBA,3
CABC,3
CCCB,3
AAAB,2
BBBA,3
CAAB,2
AACB,2
BBCA,2
CBAC,3
AABC,3
ABCA,2
AACB,2
ACCB,2
CAAA,3
AACA,2
ABCB,2
ABBC,3
BBCB,2
AAAC,2
ABBB,2
ACCB,2
CBCC,3
CBBA,3
CAAB,2
BCBA,3
CBAA,3
AABC,3
CAAC,3
CABB,2
BCCA,2
CBAA,3
ABCA,2
BACC,2
CACB,2
ABBB,2
AABA,3
CBCC,3
BBCC,2
BCAC,2
CCCA,3
CCAC,2
ACBA,3
BACC,2
AABB,2
ACAC,2
CCBB,2
CBAA,3
AABA,3
CACB,2
BBAC,2
BAAC,2
BCAB,2
BBCB,2
BABB,2
BAAB,2
ACBB,2
AACA,2
AABC,3
BBAA,2
CACA,3
BBCA,2
CBCB,2
ACCA,2
BBCA,2
BACA,2
ACBA,3
ACAA,2
CCBC,2
CBBC,3
BCAA,2
AABA,3
BBBB,2
CABB,2
BCBA,3
CCBC,2
ABAA,2
BBAB,2
CACC,3
ACBB,2
BACB,2
ACBB,2
BACB,2
BCAC,2
BBCA,2
AACA,2
BCBC,3
CBBC,3
CBBB,2
BCCB,2
CACA,3
BCAB,2
CABA,3
BBBB,2
CCAA,2
BABA,3
ACBB,2
CAAC,3
ABBB,2
BCAA,2
CBCB,2
CBBA,3
CAAB,2
BCCC,2
CBBA,3
AABC,3
BCAC,2
ABCA,2
CAAB,2
AABC,3
CBCA,3
AAAA,2
AAAB,2
CACB,2
ABBB,2
CCAC,2
CBAA,3
ABBB,2
ACBC,3
CBBC,3
BBAC,2
BABA,3
BAAC,2
CBAB,2
AABA,3
CBBA,3
CCAA,2
BABA,3
ACCC,2
BABA,3
ACAB,2
CACA,3
ABBC,3
ABAB,2
CCBB,2
BCBA,3
BCCB,2
ABCA,2
CACB,2
BAAC,2
BACB,2
AAAA,2
ABAB,2
ABAA,2
ABCC,2
ACBB,2
BABB,2
BACC,2
ACAC,2
BBAB,2
CBBA,3
BBCC,2
ABBA,3
CACA,3
AACC,2
CCAC,2
CBAB,2
ABBA,3
BBCB,2
BCAB,2
BCAA,2
CABB,2
BCCB,2
AAAB,2
CACC,3
CAAC,3
BAAA,2
BAAC,2
ACCB,2
BAAA,2
BBBB,2
CCBA,2
AACC,2
ABBB,2
CAAC,3
