AAAAAAAA,0
AAAAAAAB,7
AAAAAAAC,1
AAAAAABA,3
AAAAAABB,8
AAAAAABC,2
AAAAAACA,1
AAAAAACB,6
AAAAAACC,0
AAAAABAA,3
AAAAABAB,4
AAAAABAC,2
AAAAABBA,8
AAAAABBB,11
AAAAABBC,9
AAAAABCA,2
AAAAABCB,5
AAAAABCC,3
AAAAACAA,1
AAAAACAB,6
AAAAACAC,0
AAAAACBA,2
AAAAACBB,9
AAAAACBC,3
AAAAACCA,0
AAAAACCB,7
AAAAACCC,1
AAAABAAA,3
AAAABAAB,4
AAAABAAC,2
AAAABABA,0
AAAABABB,11
AAAABABC,1
AAAABACA,2
AAAABACB,5
AAAABACC,3
AAAABBAA,8
AAAABBAB,11
AAAABBAC,9
AAAABBBA,11
AAAABBBB,8
AAAABBBC,10
AAAABBCA,9
AAAABBCB,10
AAAABBCC,8
AAAABCAA,2
AAAABCAB,5
AAAABCAC,3
AAAABCBA,1
AAAABCBB,10
AAAABCBC,0
AAAABCCA,3
AAAABCCB,4
AAAABCCC,2
AAAACAAA,1
AAAACAAB,6
AAAACAAC,0
AAAACABA,2
AAAACABB,9
AAAACABC,3
AAAACACA,0
AAAACACB,7
AAAACACC,1
AAAACBAA,2
AAAACBAB,5
AAAACBAC,3
AAAACBBA,9
AAAACBBB,10
AAAACBBC,8
AAAACBCA,3
AAAACBCB,4
AAAACBCC,2
AAAACCAA,0
AAAACCAB,7
AAAACCAC,1
AAAACCBA,3
AAAACCBB,8
AAAACCBC,2
AAAACCCA,1
AAAACCCB,6
AAAACCCC,0
AAABAAAA,3
AAABAAAB,4
AAABAAAC,2
AAABAABA,0
AAABAABB,11
AAABAABC,1
AAABAACA,2
AAABAACB,5
AAABAACC,3
AAABABAA,0
AAABABAB,7
AAABABAC,1
AAABABBA,11
AAABABBB,8
AAABABBC,10
AAABABCA,1
AAABABCB,6
AAABABCC,0
AAABACAA,2
AAABACAB,5
AAABACAC,3
AAABACBA,1
AAABACBB,10
AAABACBC,0
AAABACCA,3
AAABACCB,4
AAABACCC,2
AAABBAAA,8
AAABBAAB,11
AAABBAAC,9
AAABBABA,11
AAABBABB,8
AAABBABC,10
AAABBACA,9
AAABBACB,10
AAABBACC,8
AAABBBAA,11
AAABBBAB,8
AAABBBAC,10
AAABBBBA,8
AAABBBBB,11
AAABBBBC,9
AAABBBCA,10
AAABBBCB,9
AAABBBCC,11
AAABBCAA,9
AAABBCAB,10
AAABBCAC,8
AAABBCBA,10
AAABBCBB,9
AAABBCBC,11
AAABBCCA,8
AAABBCCB,11
AAABBCCC,9
AAABCAAA,2
AAABCAAB,5
AAABCAAC,3
AAABCABA,1
AAABCABB,10
AAABCABC,0
AAABCACA,3
AAABCACB,4
AAABCACC,2
AAABCBAA,1
AAABCBAB,6
AAABCBAC,0
AAABCBBA,10
AAABCBBB,9
AAABCBBC,11
AAABCBCA,0
AAABCBCB,7
AAABCBCC,1
AAABCCAA,3
AAABCCAB,4
AAABCCAC,2
AAABCCBA,0
AAABCCBB,11
AAABCCBC,1
AAABCCCA,2
AAABCCCB,5
AAABCCCC,3
AAACAAAA,1
AAACAAAB,6
AAACAAAC,0
AAACAABA,2
AAACAABB,9
AAACAABC,3
AAACAACA,0
AAACAACB,7
AAACAACC,1
AAACABAA,2
AAACABAB,5
AAACABAC,3
AAACABBA,9
AAACABBB,10
AAACABBC,8
AAACABCA,3
AAACABCB,4
AAACABCC,2
AAACACAA,0
AAACACAB,7
AAACACAC,1
AAACACBA,3
AAACACBB,8
AAACACBC,2
AAACACCA,1
AAACACCB,6
AAACACCC,0
AAACBAAA,2
AAACBAAB,5
AAACBAAC,3
AAACBABA,1
AAACBABB,10
AAACBABC,0
AAACBACA,3
AAACBACB,4
AAACBACC,2
AAACBBAA,9
AAACBBAB,10
AAACBBAC,8
AAACBBBA,10
AAACBBBB,9
AAACBBBC,11
AAACBBCA,8
AAACBBCB,11
AAACBBCC,9
AAACBCAA,3
AAACBCAB,4
AAACBCAC,2
AAACBCBA,0
AAACBCBB,11
AAACBCBC,1
AAACBCCA,2
AAACBCCB,5
AAACBCCC,3
AAACCAAA,0
AAACCAAB,7
AAACCAAC,1
AAACCABA,3
AAACCABB,8
AAACCABC,2
AAACCACA,1
AAACCACB,6
AAACCACC,0
AAACCBAA,3
AAACCBAB,4
AAACCBAC,2
AAACCBBA,8
AAACCBBB,11
AAACCBBC,9
AAACCBCA,2
AAACCBCB,5
AAACCBCC,3
AAACCCAA,1
AAACCCAB,6
AAACCCAC,0
AAACCCBA,2
AAACCCBB,9
AAACCCBC,3
AAACCCCA,0
AAACCCCB,7
AAACCCCC,1
AABAAAAA,3
AABAAAAB,4
AABAAAAC,2
AABAAABA,0
AABAAABB,11
AABAAABC,1
AABAAACA,2
AABAAACB,5
AABAAACC,3
AABAABAA,0
AABAABAB,7
AABAABAC,1
AABAABBA,11
AABAABBB,8
AABAABBC,10
AABAABCA,1
AABAABCB,6
AABAABCC,0
AABAACAA,2
AABAACAB,5
AABAACAC,3
AABAACBA,1
AABAACBB,10
AABAACBC,0
AABAACCA,3
AABAACCB,4
AABAACCC,2
AABABAAA,0
AABABAAB,7
AABABAAC,1
AABABABA,3
AABABABB,8
AABABABC,2
AABABACA,1
AABABACB,6
AABABACC,0
AABABBAA,11
AABABBAB,8
AABABBAC,10
AABABBBA,8
AABABBBB,11
AABABBBC,9
AABABBCA,10
AABABBCB,9
AABABBCC,11
AABABCAA,1
AABABCAB,6
AABABCAC,0
AABABCBA,2
AABABCBB,9
AABABCBC,3
AABABCCA,0
AABABCCB,7
AABABCCC,1
AABACAAA,2
AABACAAB,5
AABACAAC,3
AABACABA,1
AABACABB,10
AABACABC,0
AABACACA,3
AABACACB,4
AABACACC,2
AABACBAA,1
AABACBAB,6
AABACBAC,0
AABACBBA,10
AABACBBB,9
AABACBBC,11
AABACBCA,0
AABACBCB,7
AABACBCC,1
AABACCAA,3
AABACCAB,4
AABACCAC,2
AABACCBA,0
AABACCBB,11
AABACCBC,1
AABACCCA,2
AABACCCB,5
AABACCCC,3
AABBAAAA,8
AABBAAAB,11
AABBAAAC,9
AABBAABA,11
AABBAABB,8
AABBAABC,10
AABBAACA,9
AABBAACB,10
AABBAACC,8
AABBABAA,11
AABBABAB,8
AABBABAC,10
AABBABBA,8
AABBABBB,11
AABBABBC,9
AABBABCA,10
AABBABCB,9
AABBABCC,11
AABBACAA,9
AABBACAB,10
AABBACAC,8
AABBACBA,10
AABBACBB,9
AABBACBC,11
AABBACCA,8
AABBACCB,11
AABBACCC,9
AABBBAAA,11
AABBBAAB,8
AABBBAAC,10
AABBBABA,8
AABBBABB,11
AABBBABC,9
AABBBACA,10
AABBBACB,9
AABBBACC,11
AABBBBAA,8
AABBBBAB,11
AABBBBAC,9
AABBBBBA,11
AABBBBBB,8
AABBBBBC,10
AABBBBCA,9
AABBBBCB,10
AABBBBCC,8
AABBBCAA,10
AABBBCAB,9
AABBBCAC,11
AABBBCBA,9
AABBBCBB,10
AABBBCBC,8
AABBBCCA,11
AABBBCCB,8
AABBBCCC,10
AABBCAAA,9
AABBCAAB,10
AABBCAAC,8
AABBCABA,10
AABBCABB,9
AABBCABC,11
AABBCACA,8
AABBCACB,11
AABBCACC,9
AABBCBAA,10
AABBCBAB,9
AABBCBAC,11
AABBCBBA,9
AABBCBBB,10
AABBCBBC,8
AABBCBCA,11
AABBCBCB,8
AABBCBCC,10
AABBCCAA,8
AABBCCAB,11
AABBCCAC,9
AABBCCBA,11
AABBCCBB,8
AABBCCBC,10
AABBCCCA,9
AABBCCCB,10
AABBCCCC,8
AABCAAAA,2
AABCAAAB,5
AABCAAAC,3
AABCAABA,1
AABCAABB,10
AABCAABC,0
AABCAACA,3
AABCAACB,4
AABCAACC,2
AABCABAA,1
AABCABAB,6
AABCABAC,0
AABCABBA,10
AABCABBB,9
AABCABBC,11
AABCABCA,0
AABCABCB,7
AABCABCC,1
AABCACAA,3
AABCACAB,4
AABCACAC,2
AABCACBA,0
AABCACBB,11
AABCACBC,1
AABCACCA,2
AABCACCB,5
AABCACCC,3
AABCBAAA,1
AABCBAAB,6
AABCBAAC,0
AABCBABA,2
AABCBABB,9
AABCBABC,3
AABCBACA,0
AABCBACB,7
AABCBACC,1
AABCBBAA,10
AABCBBAB,9
AABCBBAC,11
AABCBBBA,9
AABCBBBB,10
AABCBBBC,8
AABCBBCA,11
AABCBBCB,8
AABCBBCC,10
AABCBCAA,0
AABCBCAB,7
AABCBCAC,1
AABCBCBA,3
AABCBCBB,8
AABCBCBC,2
AABCBCCA,1
AABCBCCB,6
AABCBCCC,0
AABCCAAA,3
AABCCAAB,4
AABCCAAC,2
AABCCABA,0
AABCCABB,11
AABCCABC,1
AABCCACA,2
AABCCACB,5
AABCCACC,3
AABCCBAA,0
AABCCBAB,7
AABCCBAC,1
AABCCBBA,11
AABCCBBB,8
AABCCBBC,10
AABCCBCA,1
AABCCBCB,6
AABCCBCC,0
AABCCCAA,2
AABCCCAB,5
AABCCCAC,3
AABCCCBA,1
AABCCCBB,10
AABCCCBC,0
AABCCCCA,3
AABCCCCB,4
AABCCCCC,2
AACAAAAA,1
AACAAAAB,6
AACAAAAC,0
AACAAABA,2
AACAAABB,9
AACAAABC,3
AACAAACA,0
AACAAACB,7
AACAAACC,1
AACAABAA,2
AACAABAB,5
AACAABAC,3
AACAABBA,9
AACAABBB,10
AACAABBC,8
AACAABCA,3
AACAABCB,4
AACAABCC,2
AACAACAA,0
AACAACAB,7
AACAACAC,1
AACAACBA,3
AACAACBB,8
AACAACBC,2
AACAACCA,1
AACAACCB,6
AACAACCC,0
AACABAAA,2
AACABAAB,5
AACABAAC,3
AACABABA,1
AACABABB,10
AACABABC,0
AACABACA,3
AACABACB,4
AACABACC,2
AACABBAA,9
AACABBAB,10
AACABBAC,8
AACABBBA,10
AACABBBB,9
AACABBBC,11
AACABBCA,8
AACABBCB,11
AACABBCC,9
AACABCAA,3
AACABCAB,4
AACABCAC,2
AACABCBA,0
AACABCBB,11
AACABCBC,1
AACABCCA,2
AACABCCB,5
AACABCCC,3
AACACAAA,0
AACACAAB,7
AACACAAC,1
AACACABA,3
AACACABB,8
AACACABC,2
AACACACA,1
AACACACB,6
AACACACC,0
AACACBAA,3
AACACBAB,4
AACACBAC,2
AACACBBA,8
AACACBBB,11
AACACBBC,9
AACACBCA,2
AACACBCB,5
AACACBCC,3
AACACCAA,1
AACACCAB,6
AACACCAC,0
AACACCBA,2
AACACCBB,9
AACACCBC,3
AACACCCA,0
AACACCCB,7
AACACCCC,1
AACBAAAA,2
AACBAAAB,5
AACBAAAC,3
AACBAABA,1
AACBAABB,10
AACBAABC,0
AACBAACA,3
AACBAACB,4
AACBAACC,2
AACBABAA,1
AACBABAB,6
AACBABAC,0
AACBABBA,10
AACBABBB,9
AACBABBC,11
AACBABCA,0
AACBABCB,7
AACBABCC,1
AACBACAA,3
AACBACAB,4
AACBACAC,2
AACBACBA,0
AACBACBB,11
AACBACBC,1
AACBACCA,2
AACBACCB,5
AACBACCC,3
AACBBAAA,9
AACBBAAB,10
AACBBAAC,8
AACBBABA,10
AACBBABB,9
AACBBABC,11
AACBBACA,8
AACBBACB,11
AACBBACC,9
AACBBBAA,10
AACBBBAB,9
AACBBBAC,11
AACBBBBA,9
AACBBBBB,10
AACBBBBC,8
AACBBBCA,11
AACBBBCB,8
AACBBBCC,10
AACBBCAA,8
AACBBCAB,11
AACBBCAC,9
AACBBCBA,11
AACBBCBB,8
AACBBCBC,10
AACBBCCA,9
AACBBCCB,10
AACBBCCC,8
AACBCAAA,3
AACBCAAB,4
AACBCAAC,2
AACBCABA,0
AACBCABB,11
AACBCABC,1
AACBCACA,2
AACBCACB,5
AACBCACC,3
AACBCBAA,0
AACBCBAB,7
AACBCBAC,1
AACBCBBA,11
AACBCBBB,8
AACBCBBC,10
AACBCBCA,1
AACBCBCB,6
AACBCBCC,0
AACBCCAA,2
AACBCCAB,5
AACBCCAC,3
AACBCCBA,1
AACBCCBB,10
AACBCCBC,0
AACBCCCA,3
AACBCCCB,4
AACBCCCC,2
AACCAAAA,0
AACCAAAB,7
AACCAAAC,1
AACCAABA,3
AACCAABB,8
AACCAABC,2
AACCAACA,1
AACCAACB,6
AACCAACC,0
AACCABAA,3
AACCABAB,4
AACCABAC,2
AACCABBA,8
AACCABBB,11
AACCABBC,9
AACCABCA,2
AACCABCB,5
AACCABCC,3
AACCACAA,1
AACCACAB,6
AACCACAC,0
AACCACBA,2
AACCACBB,9
AACCACBC,3
AACCACCA,0
AACCACCB,7
AACCACCC,1
AACCBAAA,3
AACCBAAB,4
AACCBAAC,2
AACCBABA,0
AACCBABB,11
AACCBABC,1
AACCBACA,2
AACCBACB,5
AACCBACC,3
AACCBBAA,8
AACCBBAB,11
AACCBBAC,9
AACCBBBA,11
AACCBBBB,8
AACCBBBC,10
AACCBBCA,9
AACCBBCB,10
AACCBBCC,8
AACCBCAA,2
AACCBCAB,5
AACCBCAC,3
AACCBCBA,1
AACCBCBB,10
AACCBCBC,0
AACCBCCA,3
AACCBCCB,4
AACCBCCC,2
AACCCAAA,1
AACCCAAB,6
AACCCAAC,0
AACCCABA,2
AACCCABB,9
AACCCABC,3
AACCCACA,0
AACCCACB,7
AACCCACC,1
AACCCBAA,2
AACCCBAB,5
AACCCBAC,3
AACCCBBA,9
AACCCBBB,10
AACCCBBC,8
AACCCBCA,3
AACCCBCB,4
AACCCBCC,2
AACCCCAA,0
AACCCCAB,7
AACCCCAC,1
AACCCCBA,3
AACCCCBB,8
AACCCCBC,2
AACCCCCA,1
AACCCCCB,6
AACCCCCC,0
ABAAAAAA,3
ABAAAAAB,4
ABAAAAAC,2
ABAAAABA,0
ABAAAABB,11
ABAAAABC,1
ABAAAACA,2
ABAAAACB,5
ABAAAACC,3
ABAAABAA,0
ABAAABAB,7
ABAAABAC,1
ABAAABBA,11
ABAAABBB,8
ABAAABBC,10
ABAAABCA,1
ABAAABCB,6
ABAAABCC,0
ABAAACAA,2
ABAAACAB,5
ABAAACAC,3
ABAAACBA,1
ABAAACBB,10
ABAAACBC,0
ABAAACCA,3
ABAAACCB,4
ABAAACCC,2
ABAABAAA,0
ABAABAAB,7
ABAABAAC,1
ABAABABA,3
ABAABABB,8
ABAABABC,2
ABAABACA,1
ABAABACB,6
ABAABACC,0
ABAABBAA,11
ABAABBAB,8
ABAABBAC,10
ABAABBBA,8
ABAABBBB,11
ABAABBBC,9
ABAABBCA,10
ABAABBCB,9
ABAABBCC,11
ABAABCAA,1
ABAABCAB,6
ABAABCAC,0
ABAABCBA,2
ABAABCBB,9
ABAABCBC,3
ABAABCCA,0
ABAABCCB,7
ABAABCCC,1
ABAACAAA,2
ABAACAAB,5
ABAACAAC,3
ABAACABA,1
ABAACABB,10
ABAACABC,0
ABAACACA,3
ABAACACB,4
ABAACACC,2
ABAACBAA,1
ABAACBAB,6
ABAACBAC,0
ABAACBBA,10
ABAACBBB,9
ABAACBBC,11
ABAACBCA,0
ABAACBCB,7
ABAACBCC,1
ABAACCAA,3
ABAACCAB,4
ABAACCAC,2
ABAACCBA,0
ABAACCBB,11
ABAACCBC,1
ABAACCCA,2
ABAACCCB,5
ABAACCCC,3
ABABAAAA,0
ABABAAAB,7
ABABAAAC,1
ABABAABA,3
ABABAABB,8
ABABAABC,2
ABABAACA,1
ABABAACB,6
ABABAACC,0
ABABABAA,3
ABABABAB,4
ABABABAC,2
ABABABBA,8
ABABABBB,11
ABABABBC,9
ABABABCA,2
ABABABCB,5
ABABABCC,3
ABABACAA,1
ABABACAB,6
ABABACAC,0
ABABACBA,2
ABABACBB,9
ABABACBC,3
ABABACCA,0
ABABACCB,7
ABABACCC,1
ABABBAAA,11
ABABBAAB,8
ABABBAAC,10
ABABBABA,8
ABABBABB,11
ABABBABC,9
ABABBACA,10
ABABBACB,9
ABABBACC,11
ABABBBAA,8
ABABBBAB,11
ABABBBAC,9
ABABBBBA,11
ABABBBBB,8
ABABBBBC,10
ABABBBCA,9
ABABBBCB,10
ABABBBCC,8
ABABBCAA,10
ABABBCAB,9
ABABBCAC,11
ABABBCBA,9
ABABBCBB,10
ABABBCBC,8
ABABBCCA,11
ABABBCCB,8
ABABBCCC,10
ABABCAAA,1
ABABCAAB,6
ABABCAAC,0
ABABCABA,2
ABABCABB,9
ABABCABC,3
ABABCACA,0
ABABCACB,7
ABABCACC,1
ABABCBAA,2
ABABCBAB,5
ABABCBAC,3
ABABCBBA,9
ABABCBBB,10
ABABCBBC,8
ABABCBCA,3
ABABCBCB,4
ABABCBCC,2
ABABCCAA,0
ABABCCAB,7
ABABCCAC,1
ABABCCBA,3
ABABCCBB,8
ABABCCBC,2
ABABCCCA,1
ABABCCCB,6
ABABCCCC,0
ABACAAAA,2
ABACAAAB,5
ABACAAAC,3
ABACAABA,1
ABACAABB,10
ABACAABC,0
ABACAACA,3
ABACAACB,4
ABACAACC,2
ABACABAA,1
ABACABAB,6
ABACABAC,0
ABACABBA,10
ABACABBB,9
ABACABBC,11
ABACABCA,0
ABACABCB,7
ABACABCC,1
ABACACAA,3
ABACACAB,4
ABACACAC,2
ABACACBA,0
ABACACBB,11
ABACACBC,1
ABACACCA,2
ABACACCB,5
ABACACCC,3
ABACBAAA,1
ABACBAAB,6
ABACBAAC,0
ABACBABA,2
ABACBABB,9
ABACBABC,3
ABACBACA,0
ABACBACB,7
ABACBACC,1
ABACBBAA,10
ABACBBAB,9
ABACBBAC,11
ABACBBBA,9
ABACBBBB,10
ABACBBBC,8
ABACBBCA,11
ABACBBCB,8
ABACBBCC,10
ABACBCAA,0
ABACBCAB,7
ABACBCAC,1
ABACBCBA,3
ABACBCBB,8
ABACBCBC,2
ABACBCCA,1
ABACBCCB,6
ABACBCCC,0
ABACCAAA,3
ABACCAAB,4
ABACCAAC,2
ABACCABA,0
ABACCABB,11
ABACCABC,1
ABACCACA,2
ABACCACB,5
ABACCACC,3
ABACCBAA,0
ABACCBAB,7
ABACCBAC,1
ABACCBBA,11
ABACCBBB,8
ABACCBBC,10
ABACCBCA,1
ABACCBCB,6
ABACCBCC,0
ABACCCAA,2
ABACCCAB,5
ABACCCAC,3
ABACCCBA,1
ABACCCBB,10
ABACCCBC,0
ABACCCCA,3
ABACCCCB,4
ABACCCCC,2
ABBAAAAA,8
ABBAAAAB,11
ABBAAAAC,9
ABBAAABA,11
ABBAAABB,8
ABBAAABC,10
ABBAAACA,9
ABBAAACB,10
ABBAAACC,8
ABBAABAA,11
ABBAABAB,8
ABBAABAC,10
ABBAABBA,8
ABBAABBB,11
ABBAABBC,9
ABBAABCA,10
ABBAABCB,9
ABBAABCC,11
ABBAACAA,9
ABBAACAB,10
ABBAACAC,8
ABBAACBA,10
ABBAACBB,9
ABBAACBC,11
ABBAACCA,8
ABBAACCB,11
ABBAACCC,9
ABBABAAA,11
ABBABAAB,8
ABBABAAC,10
ABBABABA,8
ABBABABB,11
ABBABABC,9
ABBABACA,10
ABBABACB,9
ABBABACC,11
ABBABBAA,8
ABBABBAB,11
ABBABBAC,9
ABBABBBA,11
ABBABBBB,8
ABBABBBC,10
ABBABBCA,9
ABBABBCB,10
ABBABBCC,8
ABBABCAA,10
ABBABCAB,9
ABBABCAC,11
ABBABCBA,9
ABBABCBB,10
ABBABCBC,8
ABBABCCA,11
ABBABCCB,8
ABBABCCC,10
ABBACAAA,9
ABBACAAB,10
ABBACAAC,8
ABBACABA,10
ABBACABB,9
ABBACABC,11
ABBACACA,8
ABBACACB,11
ABBACACC,9
ABBACBAA,10
ABBACBAB,9
ABBACBAC,11
ABBACBBA,9
ABBACBBB,10
ABBACBBC,8
ABBACBCA,11
ABBACBCB,8
ABBACBCC,10
ABBACCAA,8
ABBACCAB,11
ABBACCAC,9
ABBACCBA,11
ABBACCBB,8
ABBACCBC,10
ABBACCCA,9
ABBACCCB,10
ABBACCCC,8
ABBBAAAA,11
ABBBAAAB,8
ABBBAAAC,10
ABBBAABA,8
ABBBAABB,11
ABBBAABC,9
ABBBAACA,10
ABBBAACB,9
ABBBAACC,11
ABBBABAA,8
ABBBABAB,11
ABBBABAC,9
ABBBABBA,11
ABBBABBB,8
ABBBABBC,10
ABBBABCA,9
ABBBABCB,10
ABBBABCC,8
ABBBACAA,10
ABBBACAB,9
ABBBACAC,11
ABBBACBA,9
ABBBACBB,10
ABBBACBC,8
ABBBACCA,11
ABBBACCB,8
ABBBACCC,10
ABBBBAAA,8
ABBBBAAB,11
ABBBBAAC,9
ABBBBABA,11
ABBBBABB,8
ABBBBABC,10
ABBBBACA,9
ABBBBACB,10
ABBBBACC,8
ABBBBBAA,11
ABBBBBAB,8
ABBBBBAC,10
ABBBBBBA,8
ABBBBBBB,11
ABBBBBBC,9
ABBBBBCA,10
ABBBBBCB,9
ABBBBBCC,11
ABBBBCAA,9
ABBBBCAB,10
ABBBBCAC,8
ABBBBCBA,10
ABBBBCBB,9
ABBBBCBC,11
ABBBBCCA,8
ABBBBCCB,11
ABBBBCCC,9
ABBBCAAA,10
ABBBCAAB,9
ABBBCAAC,11
ABBBCABA,9
ABBBCABB,10
ABBBCABC,8
ABBBCACA,11
ABBBCACB,8
ABBBCACC,10
ABBBCBAA,9
ABBBCBAB,10
ABBBCBAC,8
ABBBCBBA,10
ABBBCBBB,9
ABBBCBBC,11
ABBBCBCA,8
ABBBCBCB,11
ABBBCBCC,9
ABBBCCAA,11
ABBBCCAB,8
ABBBCCAC,10
ABBBCCBA,8
ABBBCCBB,11
ABBBCCBC,9
ABBBCCCA,10
ABBBCCCB,9
ABBBCCCC,11
ABBCAAAA,9
ABBCAAAB,10
ABBCAAAC,8
ABBCAABA,10
ABBCAABB,9
ABBCAABC,11
ABBCAACA,8
ABBCAACB,11
ABBCAACC,9
ABBCABAA,10
ABBCABAB,9
ABBCABAC,11
ABBCABBA,9
ABBCABBB,10
ABBCABBC,8
ABBCABCA,11
ABBCABCB,8
ABBCABCC,10
ABBCACAA,8
ABBCACAB,11
ABBCACAC,9
ABBCACBA,11
ABBCACBB,8
ABBCACBC,10
ABBCACCA,9
ABBCACCB,10
ABBCACCC,8
ABBCBAAA,10
ABBCBAAB,9
ABBCBAAC,11
ABBCBABA,9
ABBCBABB,10
ABBCBABC,8
ABBCBACA,11
ABBCBACB,8
ABBCBACC,10
ABBCBBAA,9
ABBCBBAB,10
ABBCBBAC,8
ABBCBBBA,10
ABBCBBBB,9
ABBCBBBC,11
ABBCBBCA,8
ABBCBBCB,11
ABBCBBCC,9
ABBCBCAA,11
ABBCBCAB,8
ABBCBCAC,10
ABBCBCBA,8
ABBCBCBB,11
ABBCBCBC,9
ABBCBCCA,10
ABBCBCCB,9
ABBCBCCC,11
ABBCCAAA,8
ABBCCAAB,11
ABBCCAAC,9
ABBCCABA,11
ABBCCABB,8
ABBCCABC,10
ABBCCACA,9
ABBCCACB,10
ABBCCACC,8
ABBCCBAA,11
ABBCCBAB,8
ABBCCBAC,10
ABBCCBBA,8
ABBCCBBB,11
ABBCCBBC,9
ABBCCBCA,10
ABBCCBCB,9
ABBCCBCC,11
ABBCCCAA,9
ABBCCCAB,10
ABBCCCAC,8
ABBCCCBA,10
ABBCCCBB,9
ABBCCCBC,11
ABBCCCCA,8
ABBCCCCB,11
ABBCCCCC,9
ABCAAAAA,2
ABCAAAAB,5
ABCAAAAC,3
ABCAAABA,1
ABCAAABB,10
ABCAAABC,0
ABCAAACA,3
ABCAAACB,4
ABCAAACC,2
ABCAABAA,1
ABCAABAB,6
ABCAABAC,0
ABCAABBA,10
ABCAABBB,9
ABCAABBC,11
ABCAABCA,0
ABCAABCB,7
ABCAABCC,1
ABCAACAA,3
ABCAACAB,4
ABCAACAC,2
ABCAACBA,0
ABCAACBB,11
ABCAACBC,1
ABCAACCA,2
ABCAACCB,5
ABCAACCC,3
ABCABAAA,1
ABCABAAB,6
ABCABAAC,0
ABCABABA,2
ABCABABB,9
ABCABABC,3
ABCABACA,0
ABCABACB,7
ABCABACC,1
ABCABBAA,10
ABCABBAB,9
ABCABBAC,11
ABCABBBA,9
ABCABBBB,10
ABCABBBC,8
ABCABBCA,11
ABCABBCB,8
ABCABBCC,10
ABCABCAA,0
ABCABCAB,7
ABCABCAC,1
ABCABCBA,3
ABCABCBB,8
ABCABCBC,2
ABCABCCA,1
ABCABCCB,6
ABCABCCC,0
ABCACAAA,3
ABCACAAB,4
ABCACAAC,2
ABCACABA,0
ABCACABB,11
ABCACABC,1
ABCACACA,2
ABCACACB,5
ABCACACC,3
ABCACBAA,0
ABCACBAB,7
ABCACBAC,1
ABCACBBA,11
ABCACBBB,8
ABCACBBC,10
ABCACBCA,1
ABCACBCB,6
ABCACBCC,0
ABCACCAA,2
ABCACCAB,5
ABCACCAC,3
ABCACCBA,1
ABCACCBB,10
ABCACCBC,0
ABCACCCA,3
ABCACCCB,4
ABCACCCC,2
ABCBAAAA,1
ABCBAAAB,6
ABCBAAAC,0
ABCBAABA,2
ABCBAABB,9
ABCBAABC,3
ABCBAACA,0
ABCBAACB,7
ABCBAACC,1
ABCBABAA,2
ABCBABAB,5
ABCBABAC,3
ABCBABBA,9
ABCBABBB,10
ABCBABBC,8
ABCBABCA,3
