AAAAAAAA,0
BABCBBAC,8
BABCBBBA,10
BABCBBBB,9
BABCBBBC,11
BABCBBCA,8
BABCBBCB,11
BABCBBCC,9
BABCBCAA,3
BABCBCAB,4
BABCBCAC,2
BABCBCBA,0
BABCBCBB,11
BABCBCBC,1
BABCBCCA,2
BABCBCCB,5
BABCBCCC,3
BABCCAAA,0
BABCCAAB,7
BABCCAAC,1
BABCCABA,3
BABCCABB,8
BABCCABC,2
BABCCACA,1
BABCCACB,6
BABCCACC,0
BABCCBAA,3
BABCCBAB,4
BABCCBAC,2
BABCCBBA,8
BABCCBBB,11
BABCCBBC,9
BABCCBCA,2
BABCCBCB,5
BABCCBCC,3
BABCCCAA,1
BABCCCAB,6
BABCCCAC,0
BABCCCBA,2
BABCCCBB,9
BABCCCBC,3
BABCCCCA,0
BABCCCCB,7
BABCCCCC,1
BACAAAAA,2
BACAAAAB,5
BACAAAAC,3
BACAAABA,1
BACAAABB,10
BACAAABC,0
BACAAACA,3
BACAAACB,4
BACAAACC,2
BACAABAA,1
BACAABAB,6
BACAABAC,0
BACAABBA,10
BACAABBB,9
BACAABBC,11
BACAABCA,0
BACAABCB,7
BACAABCC,1
BACAACAA,3
BACAACAB,4
BACAACAC,2
BACAACBA,0
BACAACBB,11
BACAACBC,1
BACAACCA,2
BACAACCB,5
BACAACCC,3
BACABAAA,1
BACABAAB,6
BACABAAC,0
BACABABA,2
BACABABB,9
BACABABC,3
BACABACA,0
BACABACB,7
BACABACC,1
BACABBAA,10
BACABBAB,9
BACABBAC,11
BACABBBA,9
BACABBBB,10
BACABBBC,8
BACABBCA,11
BACABBCB,8
BACABBCC,10
BACABCAA,0
BACABCAB,7
BACABCAC,1
BACABCBA,3
BACABCBB,8
BACABCBC,2
BACABCCA,1
BACABCCB,6
BACABCCC,0
BACACAAA,3
BACACAAB,4
BACACAAC,2
BACACABA,0
BACACABB,11
BACACABC,1
BACACACA,2
BACACACB,5
BACACACC,3
BACACBAA,0
BACACBAB,7
BACACBAC,1
BACACBBA,11
BACACBBB,8
BACACBBC,10
BACACBCA,1
BACACBCB,6
BACACBCC,0
BACACCAA,2
BACACCAB,5
BACACCAC,3
BACACCBA,1
BACACCBB,10
BACACCBC,0
BACACCCA,3
BACACCCB,4
BACACCCC,2
BACBAAAA,1
BACBAAAB,6
BACBAAAC,0
BACBAABA,2
BACBAABB,9
BACBAABC,3
BACBAACA,0
BACBAACB,7
BACBAACC,1
BACBABAA,2
BACBABAB,5
BACBABAC,3
BACBABBA,9
BACBABBB,10
BACBABBC,8
BACBABCA,3
BACBABCB,4
BACBABCC,2
BACBACAA,0
BACBACAB,7
BACBACAC,1
BACBACBA,3
BACBACBB,8
BACBACBC,2
BACBACCA,1
BACBACCB,6
BACBACCC,0
BACBBAAA,10
BACBBAAB,9
BACBBAAC,11
BACBBABA,9
BACBBABB,10
BACBBABC,8
BACBBACA,11
BACBBACB,8
BACBBACC,10
BACBBBAA,9
BACBBBAB,10
BACBBBAC,8
BACBBBBA,10
BACBBBBB,9
BACBBBBC,11
BACBBBCA,8
BACBBBCB,11
BACBBBCC,9
BACBBCAA,11
BACBBCAB,8
BACBBCAC,10
BACBBCBA,8
BACBBCBB,11
BACBBCBC,9
BACBBCCA,10
BACBBCCB,9
BACBBCCC,11
BACBCAAA,0
BACBCAAB,7
BACBCAAC,1
BACBCABA,3
BACBCABB,8
BACBCABC,2
BACBCACA,1
BACBCACB,6
BACBCACC,0
BACBCBAA,3
BACBCBAB,4
BACBCBAC,2
BACBCBBA,8
BACBCBBB,11
BACBCBBC,9
BACBCBCA,2
BACBCBCB,5
BACBCBCC,3
BACBCCAA,1
BACBCCAB,6
BACBCCAC,0
BACBCCBA,2
BACBCCBB,9
BACBCCBC,3
BACBCCCA,0
BACBCCCB,7
BACBCCCC,1
BACCAAAA,3
BACCAAAB,4
BACCAAAC,2
BACCAABA,0
BACCAABB,11
BACCAABC,1
BACCAACA,2
BACCAACB,5
BACCAACC,3
BACCABAA,0
BACCABAB,7
BACCABAC,1
BACCABBA,11
BACCABBB,8
BACCABBC,10
BACCABCA,1
BACCABCB,6
BACCABCC,0
BACCACAA,2
BACCACAB,5
BACCACAC,3
BACCACBA,1
BACCACBB,10
BACCACBC,0
BACCACCA,3
BACCACCB,4
BACCACCC,2
BACCBAAA,0
BACCBAAB,7
BACCBAAC,1
BACCBABA,3
BACCBABB,8
BACCBABC,2
BACCBACA,1
BACCBACB,6
BACCBACC,0
BACCBBAA,11
BACCBBAB,8
BACCBBAC,10
BACCBBBA,8
BACCBBBB,11
BACCBBBC,9
BACCBBCA,10
BACCBBCB,9
BACCBBCC,11
BACCBCAA,1
BACCBCAB,6
BACCBCAC,0
BACCBCBA,2
BACCBCBB,9
BACCBCBC,3
BACCBCCA,0
BACCBCCB,7
BACCBCCC,1
BACCCAAA,2
BACCCAAB,5
BACCCAAC,3
BACCCABA,1
BACCCABB,10
BACCCABC,0
BACCCACA,3
BACCCACB,4
BACCCACC,2
BACCCBAA,1
BACCCBAB,6
BACCCBAC,0
BACCCBBA,10
BACCCBBB,9
BACCCBBC,11
BACCCBCA,0
BACCCBCB,7
BACCCBCC,1
BACCCCAA,3
BACCCCAB,4
BACCCCAC,2
BACCCCBA,0
BACCCCBB,11
BACCCCBC,1
BACCCCCA,2
BACCCCCB,5
BACCCCCC,3
BBAAAAAA,8
BBAAAAAB,11
BBAAAAAC,9
BBAAAABA,11
BBAAAABB,8
BBAAAABC,10
BBAAAACA,9
BBAAAACB,10
BBAAAACC,8
BBAAABAA,11
BBAAABAB,8
BBAAABAC,10
BBAAABBA,8
BBAAABBB,11
BBAAABBC,9
BBAAABCA,10
BBAAABCB,9
BBAAABCC,11
BBAAACAA,9
BBAAACAB,10
BBAAACAC,8
BBAAACBA,10
BBAAACBB,9
BBAAACBC,11
BBAAACCA,8
BBAAACCB,11
BBAAACCC,9
BBAABAAA,11
BBAABAAB,8
BBAABAAC,10
BBAABABA,8
BBAABABB,11
BBAABABC,9
BBAABACA,10
BBAABACB,9
BBAABACC,11
BBAABBAA,8
BBAABBAB,11
BBAABBAC,9
BBAABBBA,11
BBAABBBB,8
BBAABBBC,10
BBAABBCA,9
BBAABBCB,10
BBAABBCC,8
BBAABCAA,10
BBAABCAB,9
BBAABCAC,11
BBAABCBA,9
BBAABCBB,10
BBAABCBC,8
BBAABCCA,11
BBAABCCB,8
BBAABCCC,10
BBAACAAA,9
BBAACAAB,10
BBAACAAC,8
BBAACABA,10
BBAACABB,9
BBAACABC,11
BBAACACA,8
BBAACACB,11
BBAACACC,9
BBAACBAA,10
BBAACBAB,9
BBAACBAC,11
BBAACBBA,9
BBAACBBB,10
BBAACBBC,8
BBAACBCA,11
BBAACBCB,8
BBAACBCC,10
BBAACCAA,8
BBAACCAB,11
BBAACCAC,9
BBAACCBA,11
BBAACCBB,8
BBAACCBC,10
BBAACCCA,9
BBAACCCB,10
BBAACCCC,8
BBABAAAA,11
BBABAAAB,8
BBABAAAC,10
BBABAABA,8
BBABAABB,11
BBABAABC,9
BBABAACA,10
BBABAACB,9
BBABAACC,11
BBABABAA,8
BBABABAB,11
BBABABAC,9
BBABABBA,11
BBABABBB,8
BBABABBC,10
BBABABCA,9
BBABABCB,10
BBABABCC,8
BBABACAA,10
BBABACAB,9
BBABACAC,11
BBABACBA,9
BBABACBB,10
BBABACBC,8
BBABACCA,11
BBABACCB,8
BBABACCC,10
BBABBAAA,8
BBABBAAB,11
BBABBAAC,9
BBABBABA,11
BBABBABB,8
BBABBABC,10
BBABBACA,9
BBABBACB,10
BBABBACC,8
BBABBBAA,11
BBABBBAB,8
BBABBBAC,10
BBABBBBA,8
BBABBBBB,11
BBABBBBC,9
BBABBBCA,10
BBABBBCB,9
BBABBBCC,11
BBABBCAA,9
BBABBCAB,10
BBABBCAC,8
BBABBCBA,10
BBABBCBB,9
BBABBCBC,11
BBABBCCA,8
BBABBCCB,11
BBABBCCC,9
BBABCAAA,10
BBABCAAB,9
BBABCAAC,11
BBABCABA,9
BBABCABB,10
BBABCABC,8
BBABCACA,11
BBABCACB,8
BBABCACC,10
BBABCBAA,9
BBABCBAB,10
BBABCBAC,8
BBABCBBA,10
BBABCBBB,9
BBABCBBC,11
BBABCBCA,8
BBABCBCB,11
BBABCBCC,9
BBABCCAA,11
BBABCCAB,8
BBABCCAC,10
BBABCCBA,8
BBABCCBB,11
BBABCCBC,9
BBABCCCA,10
BBABCCCB,9
BBABCCCC,11
BBACAAAA,9
BBACAAAB,10
BBACAAAC,8
BBACAABA,10
BBACAABB,9
BBACAABC,11
BBACAACA,8
BBACAACB,11
BBACAACC,9
BBACABAA,10
BBACABAB,9
BBACABAC,11
BBACABBA,9
BBACABBB,10
BBACABBC,8
BBACABCA,11
BBACABCB,8
BBACABCC,10
BBACACAA,8
BBACACAB,11
BBACACAC,9
BBACACBA,11
BBACACBB,8
BBACACBC,10
BBACACCA,9
BBACACCB,10
BBACACCC,8
BBACBAAA,10
BBACBAAB,9
BBACBAAC,11
BBACBABA,9
BBACBABB,10
BBACBABC,8
BBACBACA,11
BBACBACB,8
BBACBACC,10
BBACBBAA,9
BBACBBAB,10
BBACBBAC,8
BBACBBBA,10
BBACBBBB,9
BBACBBBC,11
BBACBBCA,8
BBACBBCB,11
BBACBBCC,9
BBACBCAA,11
BBACBCAB,8
BBACBCAC,10
BBACBCBA,8
BBACBCBB,11
BBACBCBC,9
BBACBCCA,10
BBACBCCB,9
BBACBCCC,11
BBACCAAA,8
BBACCAAB,11
BBACCAAC,9
BBACCABA,11
BBACCABB,8
BBACCABC,10
BBACCACA,9
BBACCACB,10
BBACCACC,8
BBACCBAA,11
BBACCBAB,8
BBACCBAC,10
BBACCBBA,8
BBACCBBB,11
BBACCBBC,9
BBACCBCA,10
BBACCBCB,9
BBACCBCC,11
BBACCCAA,9
BBACCCAB,10
BBACCCAC,8
BBACCCBA,10
BBACCCBB,9
BBACCCBC,11
BBACCCCA,8
BBACCCCB,11
BBACCCCC,9
BBBAAAAA,11
BBBAAAAB,8
BBBAAAAC,10
BBBAAABA,8
BBBAAABB,11
BBBAAABC,9
BBBAAACA,10
BBBAAACB,9
BBBAAACC,11
BBBAABAA,8
BBBAABAB,11
BBBAABAC,9
BBBAABBA,11
BBBAABBB,8
BBBAABBC,10
BBBAABCA,9
BBBAABCB,10
BBBAABCC,8
BBBAACAA,10
BBBAACAB,9
BBBAACAC,11
BBBAACBA,9
BBBAACBB,10
BBBAACBC,8
BBBAACCA,11
BBBAACCB,8
BBBAACCC,10
BBBABAAA,8
BBBABAAB,11
BBBABAAC,9
BBBABABA,11
BBBABABB,8
BBBABABC,10
BBBABACA,9
BBBABACB,10
BBBABACC,8
BBBABBAA,11
BBBABBAB,8
BBBABBAC,10
BBBABBBA,8
BBBABBBB,11
BBBABBBC,9
BBBABBCA,10
BBBABBCB,9
BBBABBCC,11
BBBABCAA,9
BBBABCAB,10
BBBABCAC,8
BBBABCBA,10
BBBABCBB,9
BBBABCBC,11
BBBABCCA,8
BBBABCCB,11
BBBABCCC,9
BBBACAAA,10
BBBACAAB,9
BBBACAAC,11
BBBACABA,9
BBBACABB,10
BBBACABC,8
BBBACACA,11
BBBACACB,8
BBBACACC,10
BBBACBAA,9
BBBACBAB,10
BBBACBAC,8
BBBACBBA,10
BBBACBBB,9
BBBACBBC,11
BBBACBCA,8
BBBACBCB,11
BBBACBCC,9
BBBACCAA,11
BBBACCAB,8
BBBACCAC,10
BBBACCBA,8
BBBACCBB,11
BBBACCBC,9
BBBACCCA,10
BBBACCCB,9
BBBACCCC,11
BBBBAAAA,8
BBBBAAAB,11
BBBBAAAC,9
BBBBAABA,11
BBBBAABB,8
BBBBAABC,10
BBBBAACA,9
BBBBAACB,10
BBBBAACC,8
BBBBABAA,11
BBBBABAB,8
BBBBABAC,10
BBBBABBA,8
BBBBABBB,11
BBBBABBC,9
BBBBABCA,10
BBBBABCB,9
BBBBABCC,11
BBBBACAA,9
BBBBACAB,10
BBBBACAC,8
BBBBACBA,10
BBBBACBB,9
BBBBACBC,11
BBBBACCA,8
BBBBACCB,11
BBBBACCC,9
BBBBBAAA,11
BBBBBAAB,8
BBBBBAAC,10
BBBBBABA,8
BBBBBABB,11
BBBBBABC,9
BBBBBACA,10
BBBBBACB,9
BBBBBACC,11
BBBBBBAA,8
BBBBBBAB,11
BBBBBBAC,9
BBBBBBBA,11
BBBBBBBB,8
BBBBBBBC,10
BBBBBBCA,9
BBBBBBCB,10
BBBBBBCC,8
BBBBBCAA,10
BBBBBCAB,9
BBBBBCAC,11
BBBBBCBA,9
BBBBBCBB,10
BBBBBCBC,8
BBBBBCCA,11
BBBBBCCB,8
BBBBBCCC,10
BBBBCAAA,9
BBBBCAAB,10
BBBBCAAC,8
BBBBCABA,10
BBBBCABB,9
BBBBCABC,11
BBBBCACA,8
BBBBCACB,11
BBBBCACC,9
BBBBCBAA,10
BBBBCBAB,9
BBBBCBAC,11
BBBBCBBA,9
BBBBCBBB,10
BBBBCBBC,8
BBBBCBCA,11
BBBBCBCB,8
BBBBCBCC,10
BBBBCCAA,8
BBBBCCAB,11
BBBBCCAC,9
BBBBCCBA,11
BBBBCCBB,8
BBBBCCBC,10
BBBBCCCA,9
BBBBCCCB,10
BBBBCCCC,8
BBBCAAAA,10
BBBCAAAB,9
BBBCAAAC,11
BBBCAABA,9
BBBCAABB,10
BBBCAABC,8
BBBCAACA,11
BBBCAACB,8
BBBCAACC,10
BBBCABAA,9
BBBCABAB,10
BBBCABAC,8
BBBCABBA,10
BBBCABBB,9
BBBCABBC,11
BBBCABCA,8
BBBCABCB,11
BBBCABCC,9
BBBCACAA,11
BBBCACAB,8
BBBCACAC,10
BBBCACBA,8
BBBCACBB,11
BBBCACBC,9
BBBCACCA,10
BBBCACCB,9
BBBCACCC,11
BBBCBAAA,9
BBBCBAAB,10
BBBCBAAC,8
BBBCBABA,10
BBBCBABB,9
BBBCBABC,11
BBBCBACA,8
BBBCBACB,11
BBBCBACC,9
BBBCBBAA,10
BBBCBBAB,9
BBBCBBAC,11
BBBCBBBA,9
BBBCBBBB,10
BBBCBBBC,8
BBBCBBCA,11
BBBCBBCB,8
BBBCBBCC,10
BBBCBCAA,8
BBBCBCAB,11
BBBCBCAC,9
BBBCBCBA,11
BBBCBCBB,8
BBBCBCBC,10
BBBCBCCA,9
BBBCBCCB,10
BBBCBCCC,8
BBBCCAAA,11
BBBCCAAB,8
BBBCCAAC,10
BBBCCABA,8
BBBCCABB,11
BBBCCABC,9
BBBCCACA,10
BBBCCACB,9
BBBCCACC,11
BBBCCBAA,8
BBBCCBAB,11
BBBCCBAC,9
BBBCCBBA,11
BBBCCBBB,8
BBBCCBBC,10
BBBCCBCA,9
BBBCCBCB,10
BBBCCBCC,8
BBBCCCAA,10
BBBCCCAB,9
BBBCCCAC,11
BBBCCCBA,9
BBBCCCBB,10
BBBCCCBC,8
BBBCCCCA,11
BBBCCCCB,8
BBBCCCCC,10
BBCAAAAA,9
BBCAAAAB,10
BBCAAAAC,8
BBCAAABA,10
BBCAAABB,9
BBCAAABC,11
BBCAAACA,8
BBCAAACB,11
BBCAAACC,9
BBCAABAA,10
BBCAABAB,9
BBCAABAC,11
BBCAABBA,9
BBCAABBB,10
BBCAABBC,8
BBCAABCA,11
BBCAABCB,8
BBCAABCC,10
BBCAACAA,8
BBCAACAB,11
BBCAACAC,9
BBCAACBA,11
BBCAACBB,8
BBCAACBC,10
BBCAACCA,9
BBCAACCB,10
BBCAACCC,8
BBCABAAA,10
BBCABAAB,9
BBCABAAC,11
BBCABABA,9
BBCABABB,10
BBCABABC,8
BBCABACA,11
BBCABACB,8
BBCABACC,10
BBCABBAA,9
BBCABBAB,10
BBCABBAC,8
BBCABBBA,10
BBCABBBB,9
BBCABBBC,11
BBCABBCA,8
BBCABBCB,11
BBCABBCC,9
BBCABCAA,11
BBCABCAB,8
BBCABCAC,10
BBCABCBA,8
BBCABCBB,11
BBCABCBC,9
BBCABCCA,10
BBCABCCB,9
BBCABCCC,11
BBCACAAA,8
BBCACAAB,11
BBCACAAC,9
BBCACABA,11
BBCACABB,8
BBCACABC,10
BBCACACA,9
BBCACACB,10
BBCACACC,8
BBCACBAA,11
BBCACBAB,8
BBCACBAC,10
BBCACBBA,8
BBCACBBB,11
BBCACBBC,9
BBCACBCA,10
BBCACBCB,9
BBCACBCC,11
BBCACCAA,9
BBCACCAB,10
BBCACCAC,8
BBCACCBA,10
BBCACCBB,9
BBCACCBC,11
BBCACCCA,8
BBCACCCB,11
BBCACCCC,9
BBCBAAAA,10
BBCBAAAB,9
BBCBAAAC,11
BBCBAABA,9
BBCBAABB,10
BBCBAABC,8
BBCBAACA,11
BBCBAACB,8
BBCBAACC,10
BBCBABAA,9
BBCBABAB,10
BBCBABAC,8
BBCBABBA,10
BBCBABBB,9
BBCBABBC,11
BBCBABCA,8
BBCBABCB,11
BBCBABCC,9
BBCBACAA,11
BBCBACAB,8
BBCBACAC,10
BBCBACBA,8
BBCBACBB,11
BBCBACBC,9
BBCBACCA,10
BBCBACCB,9
BBCBACCC,11
BBCBBAAA,9
BBCBBAAB,10
BBCBBAAC,8
BBCBBABA,10
BBCBBABB,9
BBCBBABC,11
BBCBBACA,8
BBCBBACB,11
BBCBBACC,9
BBCBBBAA,10
BBCBBBAB,9
BBCBBBAC,11
BBCBBBBA,9
BBCBBBBB,10
BBCBBBBC,8
BBCBBBCA,11
BBCBBBCB,8
BBCBBBCC,10
BBCBBCAA,8
BBCBBCAB,11
BBCBBCAC,9
BBCBBCBA,11
BBCBBCBB,8
BBCBBCBC,10
BBCBBCCA,9
BBCBBCCB,10
BBCBBCCC,8
BBCBCAAA,11
BBCBCAAB,8
BBCBCAAC,10
BBCBCABA,8
BBCBCABB,11
BBCBCABC,9
BBCBCACA,10
BBCBCACB,9
BBCBCACC,11
BBCBCBAA,8
BBCBCBAB,11
BBCBCBAC,9
BBCBCBBA,11
BBCBCBBB,8
BBCBCBBC,10
BBCBCBCA,9
BBCBCBCB,10
BBCBCBCC,8
BBCBCCAA,10
BBCBCCAB,9
BBCBCCAC,11
BBCBCCBA,9
BBCBCCBB,10
BBCBCCBC,8
BBCBCCCA,11
BBCBCCCB,8
BBCBCCCC,10
BBCCAAAA,8
BBCCAAAB,11
BBCCAAAC,9
BBCCAABA,11
BBCCAABB,8
BBCCAABC,10
BBCCAACA,9
BBCCAACB,10
BBCCAACC,8
BBCCABAA,11
BBCCABAB,8
BBCCABAC,10
BBCCABBA,8
BBCCABBB,11
BBCCABBC,9
BBCCABCA,10
BBCCABCB,9
BBCCABCC,11
BBCCACAA,9
BBCCACAB,10
BBCCACAC,8
BBCCACBA,10
BBCCACBB,9
BBCCACBC,11
BBCCACCA,8
BBCCACCB,11
BBCCACCC,9
BBCCBAAA,11
BBCCBAAB,8
BBCCBAAC,10
BBCCBABA,8
BBCCBABB,11
BBCCBABC,9
BBCCBACA,10
BBCCBACB,9
BBCCBACC,11
BBCCBBAA,8
BBCCBBAB,11
BBCCBBAC,9
BBCCBBBA,11
BBCCBBBB,8
BBCCBBBC,10
BBCCBBCA,9
BBCCBBCB,10
BBCCBBCC,8
BBCCBCAA,10
BBCCBCAB,9
BBCCBCAC,11
BBCCBCBA,9
BBCCBCBB,10
BBCCBCBC,8
BBCCBCCA,11
BBCCBCCB,8
BBCCBCCC,10
BBCCCAAA,9
BBCCCAAB,10
BBCCCAAC,8
BBCCCABA,10
BBCCCABB,9
BBCCCABC,11
BBCCCACA,8
BBCCCACB,11
BBCCCACC,9
BBCCCBAA,10
BBCCCBAB,9
BBCCCBAC,11
BBCCCBBA,9
BBCCCBBB,10
BBCCCBBC,8
BBCCCBCA,11
BBCCCBCB,8
BBCCCBCC,10
BBCCCCAA,8
BBCCCCAB,11
BBCCCCAC,9
BBCCCCBA,11
BBCCCCBB,8
BBCCCCBC,10
BBCCCCCA,9
BBCCCCCB,10
BBCCCCCC,8
BCAAAAAA,2
BCAAAAAB,5
BCAAAAAC,3
BCAAAABA,1
BCAAAABB,10
BCAAAABC,0
BCAAAACA,3
BCAAAACB,4
BCAAAACC,2
BCAAABAA,1
BCAAABAB,6
BCAAABAC,0
BCAAABBA,10
BCAAABBB,9
BCAAABBC,11
BCAAABCA,0
BCAAABCB,7
BCAAABCC,1
BCAAACAA,3
BCAAACAB,4
BCAAACAC,2
BCAAACBA,0
BCAAACBB,11
BCAAACBC,1
BCAAACCA,2
BCAAACCB,5
BCAAACCC,3
BCAABAAA,1
BCAABAAB,6
BCAABAAC,0
BCAABABA,2
BCAABABB,9
BCAABABC,3
BCAABACA,0
BCAABACB,7
BCAABACC,1
BCAABBAA,10
BCAABBAB,9
BCAABBAC,11
BCAABBBA,9
BCAABBBB,10
BCAABBBC,8
BCAABBCA,11
BCAABBCB,8
BCAABBCC,10
BCAABCAA,0
BCAABCAB,7
BCAABCAC,1
BCAABCBA,3
BCAABCBB,8
BCAABCBC,2
BCAABCCA,1
BCAABCCB,6
BCAABCCC,0
BCAACAAA,3
BCAACAAB,4
BCAACAAC,2
BCAACABA,0
BCAACABB,11
BCAACABC,1
BCAACACA,2
BCAACACB,5
BCAACACC,3
BCAACBAA,0
BCAACBAB,7
BCAACBAC,1
BCAACBBA,11
BCAACBBB,8
BCAACBBC,10
BCAACBCA,1
BCAACBCB,6
BCAACBCC,0
BCAACCAA,2
BCAACCAB,5
BCAACCAC,3
BCAACCBA,1
BCAACCBB,10
BCAACCBC,0
BCAACCCA,3
BCAACCCB,4
BCAACCCC,2
BCABAAAA,1
BCABAAAB,6
BCABAAAC,0
BCABAABA,2
BCABAABB,9
BCABAABC,3
BCABAACA,0
BCABAACB,7
BCABAACC,1
BCABABAA,2
BCABABAB,5
BCABABAC,3
BCABABBA,9
BCABABBB,10
BCABABBC,8
BCABABCA,3
BCABABCB,4
BCABABCC,2
BCABACAA,0
BCABACAB,7
BCABACAC,1
BCABACBA,3
BCABACBB,8
BCABACBC,2
BCABACCA,1
BCABACCB,6
BCABACCC,0
BCABBAAA,10
BCABBAAB,9
BCABBAAC,11
BCABBABA,9
BCABBABB,10
BCABBABC,8
BCABBACA,11
BCABBACB,8
BCABBACC,10
BCABBBAA,9
BCABBBAB,10
BCABBBAC,8
BCABBBBA,10
BCABBBBB,9
BCABBBBC,11
BCABBBCA,8
BCABBBCB,11
BCABBBCC,9
BCABBCAA,11
BCABBCAB,8
BCABBCAC,10
BCABBCBA,8
BCABBCBB,11
BCABBCBC,9
BCABBCCA,10
BCABBCCB,9
BCABBCCC,11
BCABCAAA,0
BCABCAAB,7
BCABCAAC,1
BCABCABA,3
BCABCABB,8
BCABCABC,2
BCABCACA,1
BCABCACB,6
BCABCACC,0
BCABCBAA,3
BCABCBAB,4
BCABCBAC,2
BCABCBBA,8
BCABCBBB,11
BCABCBBC,9
BCABCBCA,2
BCABCBCB,5
BCABCBCC,3
BCABCCAA,1
BCABCCAB,6
BCABCCAC,0
BCABCCBA,2
BCABCCBB,9
BCABCCBC,3
BCABCCCA,0
BCABCCCB,7
BCABCCCC,1
BCACAAAA,3
BCACAAAB,4
BCACAAAC,2
BCACAABA,0
BCACAABB,11
BCACAABC,1
BCACAACA,2
BCACAACB,5
BCACAACC,3
BCACABAA,0
BCACABAB,7
BCACABAC,1
BCACABBA,11
BCACABBB,8
BCACABBC,10
BCACABCA,1
BCACABCB,6
BCACABCC,0
BCACACAA,2
BCACACAB,5
BCACACAC,3
BCACACBA,1
BCACACBB,10
BCACACBC,0
BCACACCA,3
BCACACCB,4
BCACACCC,2
BCACBAAA,0
BCACBAAB,7
BCACBAAC,1
BCACBABA,3
BCACBABB,8
BCACBABC,2
BCACBACA,1
BCACBACB,6
BCACBACC,0
BCACBBAA,11
BCACBBAB,8
BCACBBAC,10
BCACBBBA,8
BCACBBBB,11
BCACBBBC,9
BCACBBCA,10
BCACBBCB,9
BCACBBCC,11
BCACBCAA,1
BCACBCAB,6
BCACBCAC,0
BCACBCBA,2
BCACBCBB,9
BCACBCBC,3
BCACBCCA,0
BCACBCCB,7
BCACBCCC,1
BCACCAAA,2
BCACCAAB,5
BCACCAAC,3
BCACCABA,1
BCACCABB,10
BCACCABC,0
BCACCACA,3
BCACCACB,4
BCACCACC,2
BCACCBAA,1
BCACCBAB,6
BCACCBAC,0
BCACCBBA,10
BCACCBBB,9
BCACCBBC,11
BCACCBCA,0
BCACCBCB,7
BCACCBCC,1
BCACCCAA,3
BCACCCAB,4
BCACCCAC,2
BCACCCBA,0
BCACCCBB,11
BCACCCBC,1
BCACCCCA,2
BCACCCCB,5
BCACCCCC,3
BCBAAAAA,1
BCBAAAAB,6
BCBAAAAC,0
BCBAAABA,2
BCBAAABB,9
BCBAAABC,3
BCBAAACA,0
BCBAAACB,7
BCBAAACC,1
BCBAABAA,2
BCBAABAB,5
BCBAABAC,3
BCBAABBA,9
BCBAABBB,10
BCBAABBC,8
BCBAABCA,3
BCBAABCB,4
BCBAABCC,2
BCBAACAA,0
BCBAACAB,7
BCBAACAC,1
BCBAACBA,3
BCBAACBB,8
BCBAACBC,2
BCBAACCA,1
BCBAACCB,6
BCBAACCC,0
BCBABAAA,2
BCBABAAB,5
BCBABAAC,3
BCBABABA,1
BCBABABB,10
BCBABABC,0
BCBABACA,3
BCBABACB,4
BCBABACC,2
BCBABBAA,9
BCBABBAB,10
BCBABBAC,8
BCBABBBA,10
BCBABBBB,9
BCBABBBC,11
