AAAAAAAA,0
BCBABBCA,8
BCBABBCB,11
BCBABBCC,9
BCBABCAA,3
BCBABCAB,4
BCBABCAC,2
BCBABCBA,0
BCBABCBB,11
BCBABCBC,1
BCBABCCA,2
BCBABCCB,5
BCBABCCC,3
BCBACAAA,0
BCBACAAB,7
BCBACAAC,1
BCBACABA,3
BCBACABB,8
BCBACABC,2
BCBACACA,1
BCBACACB,6
BCBACACC,0
BCBACBAA,3
BCBACBAB,4
BCBACBAC,2
BCBACBBA,8
BCBACBBB,11
BCBACBBC,9
BCBACBCA,2
BCBACBCB,5
BCBACBCC,3
BCBACCAA,1
BCBACCAB,6
BCBACCAC,0
BCBACCBA,2
BCBACCBB,9
BCBACCBC,3
BCBACCCA,0
BCBACCCB,7
BCBACCCC,1
BCBBAAAA,10
BCBBAAAB,9
BCBBAAAC,11
BCBBAABA,9
BCBBAABB,10
BCBBAABC,8
BCBBAACA,11
BCBBAACB,8
BCBBAACC,10
BCBBABAA,9
BCBBABAB,10
BCBBABAC,8
BCBBABBA,10
BCBBABBB,9
BCBBABBC,11
BCBBABCA,8
BCBBABCB,11
BCBBABCC,9
BCBBACAA,11
BCBBACAB,8
BCBBACAC,10
BCBBACBA,8
BCBBACBB,11
BCBBACBC,9
BCBBACCA,10
BCBBACCB,9
BCBBACCC,11
BCBBBAAA,9
BCBBBAAB,10
BCBBBAAC,8
BCBBBABA,10
BCBBBABB,9
BCBBBABC,11
BCBBBACA,8
BCBBBACB,11
BCBBBACC,9
BCBBBBAA,10
BCBBBBAB,9
BCBBBBAC,11
BCBBBBBA,9
BCBBBBBB,10
BCBBBBBC,8
BCBBBBCA,11
BCBBBBCB,8
BCBBBBCC,10
BCBBBCAA,8
BCBBBCAB,11
BCBBBCAC,9
BCBBBCBA,11
BCBBBCBB,8
BCBBBCBC,10
BCBBBCCA,9
BCBBBCCB,10
BCBBBCCC,8
BCBBCAAA,11
BCBBCAAB,8
BCBBCAAC,10
BCBBCABA,8
BCBBCABB,11
BCBBCABC,9
BCBBCACA,10
BCBBCACB,9
BCBBCACC,11
BCBBCBAA,8
BCBBCBAB,11
BCBBCBAC,9
BCBBCBBA,11
BCBBCBBB,8
BCBBCBBC,10
BCBBCBCA,9
BCBBCBCB,10
BCBBCBCC,8
BCBBCCAA,10
BCBBCCAB,9
BCBBCCAC,11
BCBBCCBA,9
BCBBCCBB,10
BCBBCCBC,8
BCBBCCCA,11
BCBBCCCB,8
BCBBCCCC,10
BCBCAAAA,0
BCBCAAAB,7
BCBCAAAC,1
BCBCAABA,3
BCBCAABB,8
BCBCAABC,2
BCBCAACA,1
BCBCAACB,6
BCBCAACC,0
BCBCABAA,3
BCBCABAB,4
BCBCABAC,2
BCBCABBA,8
BCBCABBB,11
BCBCABBC,9
BCBCABCA,2
BCBCABCB,5
BCBCABCC,3
BCBCACAA,1
BCBCACAB,6
BCBCACAC,0
BCBCACBA,2
BCBCACBB,9
BCBCACBC,3
BCBCACCA,0
BCBCACCB,7
BCBCACCC,1
BCBCBAAA,3
BCBCBAAB,4
BCBCBAAC,2
BCBCBABA,0
BCBCBABB,11
BCBCBABC,1
BCBCBACA,2
BCBCBACB,5
BCBCBACC,3
BCBCBBAA,8
BCBCBBAB,11
BCBCBBAC,9
BCBCBBBA,11
BCBCBBBB,8
BCBCBBBC,10
BCBCBBCA,9
BCBCBBCB,10
BCBCBBCC,8
BCBCBCAA,2
BCBCBCAB,5
BCBCBCAC,3
BCBCBCBA,1
BCBCBCBB,10
BCBCBCBC,0
BCBCBCCA,3
BCBCBCCB,4
BCBCBCCC,2
BCBCCAAA,1
BCBCCAAB,6
BCBCCAAC,0
BCBCCABA,2
BCBCCABB,9
BCBCCABC,3
BCBCCACA,0
BCBCCACB,7
BCBCCACC,1
BCBCCBAA,2
BCBCCBAB,5
BCBCCBAC,3
BCBCCBBA,9
BCBCCBBB,10
BCBCCBBC,8
BCBCCBCA,3
BCBCCBCB,4
BCBCCBCC,2
BCBCCCAA,0
BCBCCCAB,7
BCBCCCAC,1
BCBCCCBA,3
BCBCCCBB,8
BCBCCCBC,2
BCBCCCCA,1
BCBCCCCB,6
BCBCCCCC,0
BCCAAAAA,3
BCCAAAAB,4
BCCAAAAC,2
BCCAAABA,0
BCCAAABB,11
BCCAAABC,1
BCCAAACA,2
BCCAAACB,5
BCCAAACC,3
BCCAABAA,0
BCCAABAB,7
BCCAABAC,1
BCCAABBA,11
BCCAABBB,8
BCCAABBC,10
BCCAABCA,1
BCCAABCB,6
BCCAABCC,0
BCCAACAA,2
BCCAACAB,5
BCCAACAC,3
BCCAACBA,1
BCCAACBB,10
BCCAACBC,0
BCCAACCA,3
BCCAACCB,4
BCCAACCC,2
BCCABAAA,0
BCCABAAB,7
BCCABAAC,1
BCCABABA,3
BCCABABB,8
BCCABABC,2
BCCABACA,1
BCCABACB,6
BCCABACC,0
BCCABBAA,11
BCCABBAB,8
BCCABBAC,10
BCCABBBA,8
BCCABBBB,11
BCCABBBC,9
BCCABBCA,10
BCCABBCB,9
BCCABBCC,11
BCCABCAA,1
BCCABCAB,6
BCCABCAC,0
BCCABCBA,2
BCCABCBB,9
BCCABCBC,3
BCCABCCA,0
BCCABCCB,7
BCCABCCC,1
BCCACAAA,2
BCCACAAB,5
BCCACAAC,3
BCCACABA,1
BCCACABB,10
BCCACABC,0
BCCACACA,3
BCCACACB,4
BCCACACC,2
BCCACBAA,1
BCCACBAB,6
BCCACBAC,0
BCCACBBA,10
BCCACBBB,9
BCCACBBC,11
BCCACBCA,0
BCCACBCB,7
BCCACBCC,1
BCCACCAA,3
BCCACCAB,4
BCCACCAC,2
BCCACCBA,0
BCCACCBB,11
BCCACCBC,1
BCCACCCA,2
BCCACCCB,5
BCCACCCC,3
BCCBAAAA,0
BCCBAAAB,7
BCCBAAAC,1
BCCBAABA,3
BCCBAABB,8
BCCBAABC,2
BCCBAACA,1
BCCBAACB,6
BCCBAACC,0
BCCBABAA,3
BCCBABAB,4
BCCBABAC,2
BCCBABBA,8
BCCBABBB,11
BCCBABBC,9
BCCBABCA,2
BCCBABCB,5
BCCBABCC,3
BCCBACAA,1
BCCBACAB,6
BCCBACAC,0
BCCBACBA,2
BCCBACBB,9
BCCBACBC,3
BCCBACCA,0
BCCBACCB,7
BCCBACCC,1
BCCBBAAA,11
BCCBBAAB,8
BCCBBAAC,10
BCCBBABA,8
BCCBBABB,11
BCCBBABC,9
BCCBBACA,10
BCCBBACB,9
BCCBBACC,11
BCCBBBAA,8
BCCBBBAB,11
BCCBBBAC,9
BCCBBBBA,11
BCCBBBBB,8
BCCBBBBC,10
BCCBBBCA,9
BCCBBBCB,10
BCCBBBCC,8
BCCBBCAA,10
BCCBBCAB,9
BCCBBCAC,11
BCCBBCBA,9
BCCBBCBB,10
BCCBBCBC,8
BCCBBCCA,11
BCCBBCCB,8
BCCBBCCC,10
BCCBCAAA,1
BCCBCAAB,6
BCCBCAAC,0
BCCBCABA,2
BCCBCABB,9
BCCBCABC,3
BCCBCACA,0
BCCBCACB,7
BCCBCACC,1
BCCBCBAA,2
BCCBCBAB,5
BCCBCBAC,3
BCCBCBBA,9
BCCBCBBB,10
BCCBCBBC,8
BCCBCBCA,3
BCCBCBCB,4
BCCBCBCC,2
BCCBCCAA,0
BCCBCCAB,7
BCCBCCAC,1
BCCBCCBA,3
BCCBCCBB,8
BCCBCCBC,2
BCCBCCCA,1
BCCBCCCB,6
BCCBCCCC,0
BCCCAAAA,2
BCCCAAAB,5
BCCCAAAC,3
BCCCAABA,1
BCCCAABB,10
BCCCAABC,0
BCCCAACA,3
BCCCAACB,4
BCCCAACC,2
BCCCABAA,1
BCCCABAB,6
BCCCABAC,0
BCCCABBA,10
BCCCABBB,9
BCCCABBC,11
BCCCABCA,0
BCCCABCB,7
BCCCABCC,1
BCCCACAA,3
BCCCACAB,4
BCCCACAC,2
BCCCACBA,0
BCCCACBB,11
BCCCACBC,1
BCCCACCA,2
BCCCACCB,5
BCCCACCC,3
BCCCBAAA,1
BCCCBAAB,6
BCCCBAAC,0
BCCCBABA,2
BCCCBABB,9
BCCCBABC,3
BCCCBACA,0
BCCCBACB,7
BCCCBACC,1
BCCCBBAA,10
BCCCBBAB,9
BCCCBBAC,11
BCCCBBBA,9
BCCCBBBB,10
BCCCBBBC,8
BCCCBBCA,11
BCCCBBCB,8
BCCCBBCC,10
BCCCBCAA,0
BCCCBCAB,7
BCCCBCAC,1
BCCCBCBA,3
BCCCBCBB,8
BCCCBCBC,2
BCCCBCCA,1
BCCCBCCB,6
BCCCBCCC,0
BCCCCAAA,3
BCCCCAAB,4
BCCCCAAC,2
BCCCCABA,0
BCCCCABB,11
BCCCCABC,1
BCCCCACA,2
BCCCCACB,5
BCCCCACC,3
BCCCCBAA,0
BCCCCBAB,7
BCCCCBAC,1
BCCCCBBA,11
BCCCCBBB,8
BCCCCBBC,10
BCCCCBCA,1
BCCCCBCB,6
BCCCCBCC,0
BCCCCCAA,2
BCCCCCAB,5
BCCCCCAC,3
BCCCCCBA,1
BCCCCCBB,10
BCCCCCBC,0
BCCCCCCA,3
BCCCCCCB,4
BCCCCCCC,2
CAAAAAAA,1
CAAAAAAB,6
CAAAAAAC,0
CAAAAABA,2
CAAAAABB,9
CAAAAABC,3
CAAAAACA,0
CAAAAACB,7
CAAAAACC,1
CAAAABAA,2
CAAAABAB,5
CAAAABAC,3
CAAAABBA,9
CAAAABBB,10
CAAAABBC,8
CAAAABCA,3
CAAAABCB,4
CAAAABCC,2
CAAAACAA,0
CAAAACAB,7
CAAAACAC,1
CAAAACBA,3
CAAAACBB,8
CAAAACBC,2
CAAAACCA,1
CAAAACCB,6
CAAAACCC,0
CAAABAAA,2
CAAABAAB,5
CAAABAAC,3
CAAABABA,1
CAAABABB,10
CAAABABC,0
CAAABACA,3
CAAABACB,4
CAAABACC,2
CAAABBAA,9
CAAABBAB,10
CAAABBAC,8
CAAABBBA,10
CAAABBBB,9
CAAABBBC,11
CAAABBCA,8
CAAABBCB,11
CAAABBCC,9
CAAABCAA,3
CAAABCAB,4
CAAABCAC,2
CAAABCBA,0
CAAABCBB,11
CAAABCBC,1
CAAABCCA,2
CAAABCCB,5
CAAABCCC,3
CAAACAAA,0
CAAACAAB,7
CAAACAAC,1
CAAACABA,3
CAAACABB,8
CAAACABC,2
CAAACACA,1
CAAACACB,6
CAAACACC,0
CAAACBAA,3
CAAACBAB,4
CAAACBAC,2
CAAACBBA,8
CAAACBBB,11
CAAACBBC,9
CAAACBCA,2
CAAACBCB,5
CAAACBCC,3
CAAACCAA,1
CAAACCAB,6
CAAACCAC,0
CAAACCBA,2
CAAACCBB,9
CAAACCBC,3
CAAACCCA,0
CAAACCCB,7
CAAACCCC,1
CAABAAAA,2
CAABAAAB,5
CAABAAAC,3
CAABAABA,1
CAABAABB,10
CAABAABC,0
CAABAACA,3
CAABAACB,4
CAABAACC,2
CAABABAA,1
CAABABAB,6
CAABABAC,0
CAABABBA,10
CAABABBB,9
CAABABBC,11
CAABABCA,0
CAABABCB,7
CAABABCC,1
CAABACAA,3
CAABACAB,4
CAABACAC,2
CAABACBA,0
CAABACBB,11
CAABACBC,1
CAABACCA,2
CAABACCB,5
CAABACCC,3
CAABBAAA,9
CAABBAAB,10
CAABBAAC,8
CAABBABA,10
CAABBABB,9
CAABBABC,11
CAABBACA,8
CAABBACB,11
CAABBACC,9
CAABBBAA,10
CAABBBAB,9
CAABBBAC,11
CAABBBBA,9
CAABBBBB,10
CAABBBBC,8
CAABBBCA,11
CAABBBCB,8
CAABBBCC,10
CAABBCAA,8
CAABBCAB,11
CAABBCAC,9
CAABBCBA,11
CAABBCBB,8
CAABBCBC,10
CAABBCCA,9
CAABBCCB,10
CAABBCCC,8
CAABCAAA,3
CAABCAAB,4
CAABCAAC,2
CAABCABA,0
CAABCABB,11
CAABCABC,1
CAABCACA,2
CAABCACB,5
CAABCACC,3
CAABCBAA,0
CAABCBAB,7
CAABCBAC,1
CAABCBBA,11
CAABCBBB,8
CAABCBBC,10
CAABCBCA,1
CAABCBCB,6
CAABCBCC,0
CAABCCAA,2
CAABCCAB,5
CAABCCAC,3
CAABCCBA,1
CAABCCBB,10
CAABCCBC,0
CAABCCCA,3
CAABCCCB,4
CAABCCCC,2
CAACAAAA,0
CAACAAAB,7
CAACAAAC,1
CAACAABA,3
CAACAABB,8
CAACAABC,2
CAACAACA,1
CAACAACB,6
CAACAACC,0
CAACABAA,3
CAACABAB,4
CAACABAC,2
CAACABBA,8
CAACABBB,11
CAACABBC,9
CAACABCA,2
CAACABCB,5
CAACABCC,3
CAACACAA,1
CAACACAB,6
CAACACAC,0
CAACACBA,2
CAACACBB,9
CAACACBC,3
CAACACCA,0
CAACACCB,7
CAACACCC,1
CAACBAAA,3
CAACBAAB,4
CAACBAAC,2
CAACBABA,0
CAACBABB,11
CAACBABC,1
CAACBACA,2
CAACBACB,5
CAACBACC,3
CAACBBAA,8
CAACBBAB,11
CAACBBAC,9
CAACBBBA,11
CAACBBBB,8
CAACBBBC,10
CAACBBCA,9
CAACBBCB,10
CAACBBCC,8
CAACBCAA,2
CAACBCAB,5
CAACBCAC,3
CAACBCBA,1
CAACBCBB,10
CAACBCBC,0
CAACBCCA,3
CAACBCCB,4
CAACBCCC,2
CAACCAAA,1
CAACCAAB,6
CAACCAAC,0
CAACCABA,2
CAACCABB,9
CAACCABC,3
CAACCACA,0
CAACCACB,7
CAACCACC,1
CAACCBAA,2
CAACCBAB,5
CAACCBAC,3
CAACCBBA,9
CAACCBBB,10
CAACCBBC,8
CAACCBCA,3
CAACCBCB,4
CAACCBCC,2
CAACCCAA,0
CAACCCAB,7
CAACCCAC,1
CAACCCBA,3
CAACCCBB,8
CAACCCBC,2
CAACCCCA,1
CAACCCCB,6
CAACCCCC,0
CABAAAAA,2
CABAAAAB,5
CABAAAAC,3
CABAAABA,1
CABAAABB,10
CABAAABC,0
CABAAACA,3
CABAAACB,4
CABAAACC,2
CABAABAA,1
CABAABAB,6
CABAABAC,0
CABAABBA,10
CABAABBB,9
CABAABBC,11
CABAABCA,0
CABAABCB,7
CABAABCC,1
CABAACAA,3
CABAACAB,4
CABAACAC,2
CABAACBA,0
CABAACBB,11
CABAACBC,1
CABAACCA,2
CABAACCB,5
CABAACCC,3
CABABAAA,1
CABABAAB,6
CABABAAC,0
CABABABA,2
CABABABB,9
CABABABC,3
CABABACA,0
CABABACB,7
CABABACC,1
CABABBAA,10
CABABBAB,9
CABABBAC,11
CABABBBA,9
CABABBBB,10
CABABBBC,8
CABABBCA,11
CABABBCB,8
CABABBCC,10
CABABCAA,0
CABABCAB,7
CABABCAC,1
CABABCBA,3
CABABCBB,8
CABABCBC,2
CABABCCA,1
CABABCCB,6
CABABCCC,0
CABACAAA,3
CABACAAB,4
CABACAAC,2
CABACABA,0
CABACABB,11
CABACABC,1
CABACACA,2
CABACACB,5
CABACACC,3
CABACBAA,0
CABACBAB,7
CABACBAC,1
CABACBBA,11
CABACBBB,8
CABACBBC,10
CABACBCA,1
CABACBCB,6
CABACBCC,0
CABACCAA,2
CABACCAB,5
CABACCAC,3
CABACCBA,1
CABACCBB,10
CABACCBC,0
CABACCCA,3
CABACCCB,4
CABACCCC,2
CABBAAAA,9
CABBAAAB,10
CABBAAAC,8
CABBAABA,10
CABBAABB,9
CABBAABC,11
CABBAACA,8
CABBAACB,11
CABBAACC,9
CABBABAA,10
CABBABAB,9
CABBABAC,11
CABBABBA,9
CABBABBB,10
CABBABBC,8
CABBABCA,11
CABBABCB,8
CABBABCC,10
CABBACAA,8
CABBACAB,11
CABBACAC,9
CABBACBA,11
CABBACBB,8
CABBACBC,10
CABBACCA,9
CABBACCB,10
CABBACCC,8
CABBBAAA,10
CABBBAAB,9
CABBBAAC,11
CABBBABA,9
CABBBABB,10
CABBBABC,8
CABBBACA,11
CABBBACB,8
CABBBACC,10
CABBBBAA,9
CABBBBAB,10
CABBBBAC,8
CABBBBBA,10
CABBBBBB,9
CABBBBBC,11
CABBBBCA,8
CABBBBCB,11
CABBBBCC,9
CABBBCAA,11
CABBBCAB,8
CABBBCAC,10
CABBBCBA,8
CABBBCBB,11
CABBBCBC,9
CABBBCCA,10
CABBBCCB,9
CABBBCCC,11
CABBCAAA,8
CABBCAAB,11
CABBCAAC,9
CABBCABA,11
CABBCABB,8
CABBCABC,10
CABBCACA,9
CABBCACB,10
CABBCACC,8
CABBCBAA,11
CABBCBAB,8
CABBCBAC,10
CABBCBBA,8
CABBCBBB,11
CABBCBBC,9
CABBCBCA,10
CABBCBCB,9
CABBCBCC,11
CABBCCAA,9
CABBCCAB,10
CABBCCAC,8
CABBCCBA,10
CABBCCBB,9
CABBCCBC,11
CABBCCCA,8
CABBCCCB,11
CABBCCCC,9
CABCAAAA,3
CABCAAAB,4
CABCAAAC,2
CABCAABA,0
CABCAABB,11
CABCAABC,1
CABCAACA,2
CABCAACB,5
CABCAACC,3
CABCABAA,0
CABCABAB,7
CABCABAC,1
CABCABBA,11
CABCABBB,8
CABCABBC,10
CABCABCA,1
CABCABCB,6
CABCABCC,0
CABCACAA,2
CABCACAB,5
CABCACAC,3
CABCACBA,1
CABCACBB,10
CABCACBC,0
CABCACCA,3
CABCACCB,4
CABCACCC,2
CABCBAAA,0
CABCBAAB,7
CABCBAAC,1
CABCBABA,3
CABCBABB,8
CABCBABC,2
CABCBACA,1
CABCBACB,6
CABCBACC,0
CABCBBAA,11
CABCBBAB,8
CABCBBAC,10
CABCBBBA,8
CABCBBBB,11
CABCBBBC,9
CABCBBCA,10
CABCBBCB,9
CABCBBCC,11
CABCBCAA,1
CABCBCAB,6
CABCBCAC,0
CABCBCBA,2
CABCBCBB,9
CABCBCBC,3
CABCBCCA,0
CABCBCCB,7
CABCBCCC,1
CABCCAAA,2
CABCCAAB,5
CABCCAAC,3
CABCCABA,1
CABCCABB,10
CABCCABC,0
CABCCACA,3
CABCCACB,4
CABCCACC,2
CABCCBAA,1
CABCCBAB,6
CABCCBAC,0
CABCCBBA,10
CABCCBBB,9
CABCCBBC,11
CABCCBCA,0
CABCCBCB,7
CABCCBCC,1
CABCCCAA,3
CABCCCAB,4
CABCCCAC,2
CABCCCBA,0
CABCCCBB,11
CABCCCBC,1
CABCCCCA,2
CABCCCCB,5
CABCCCCC,3
CACAAAAA,0
CACAAAAB,7
CACAAAAC,1
CACAAABA,3
CACAAABB,8
CACAAABC,2
CACAAACA,1
CACAAACB,6
CACAAACC,0
CACAABAA,3
CACAABAB,4
CACAABAC,2
CACAABBA,8
CACAABBB,11
CACAABBC,9
CACAABCA,2
CACAABCB,5
CACAABCC,3
CACAACAA,1
CACAACAB,6
CACAACAC,0
CACAACBA,2
CACAACBB,9
CACAACBC,3
CACAACCA,0
CACAACCB,7
CACAACCC,1
CACABAAA,3
CACABAAB,4
CACABAAC,2
CACABABA,0
CACABABB,11
CACABABC,1
CACABACA,2
CACABACB,5
CACABACC,3
CACABBAA,8
CACABBAB,11
CACABBAC,9
CACABBBA,11
CACABBBB,8
CACABBBC,10
CACABBCA,9
CACABBCB,10
CACABBCC,8
CACABCAA,2
CACABCAB,5
CACABCAC,3
CACABCBA,1
CACABCBB,10
CACABCBC,0
CACABCCA,3
CACABCCB,4
CACABCCC,2
CACACAAA,1
CACACAAB,6
CACACAAC,0
CACACABA,2
CACACABB,9
CACACABC,3
CACACACA,0
CACACACB,7
CACACACC,1
CACACBAA,2
CACACBAB,5
CACACBAC,3
CACACBBA,9
CACACBBB,10
CACACBBC,8
CACACBCA,3
CACACBCB,4
CACACBCC,2
CACACCAA,0
CACACCAB,7
CACACCAC,1
CACACCBA,3
CACACCBB,8
CACACCBC,2
CACACCCA,1
CACACCCB,6
CACACCCC,0
CACBAAAA,3
CACBAAAB,4
CACBAAAC,2
CACBAABA,0
CACBAABB,11
CACBAABC,1
CACBAACA,2
CACBAACB,5
CACBAACC,3
CACBABAA,0
CACBABAB,7
CACBABAC,1
CACBABBA,11
CACBABBB,8
CACBABBC,10
CACBABCA,1
CACBABCB,6
CACBABCC,0
CACBACAA,2
CACBACAB,5
CACBACAC,3
CACBACBA,1
CACBACBB,10
CACBACBC,0
CACBACCA,3
CACBACCB,4
CACBACCC,2
CACBBAAA,8
CACBBAAB,11
CACBBAAC,9
CACBBABA,11
CACBBABB,8
CACBBABC,10
CACBBACA,9
CACBBACB,10
CACBBACC,8
CACBBBAA,11
CACBBBAB,8
CACBBBAC,10
CACBBBBA,8
CACBBBBB,11
CACBBBBC,9
CACBBBCA,10
CACBBBCB,9
CACBBBCC,11
CACBBCAA,9
CACBBCAB,10
CACBBCAC,8
CACBBCBA,10
CACBBCBB,9
CACBBCBC,11
CACBBCCA,8
CACBBCCB,11
CACBBCCC,9
CACBCAAA,2
CACBCAAB,5
CACBCAAC,3
CACBCABA,1
CACBCABB,10
CACBCABC,0
CACBCACA,3
CACBCACB,4
CACBCACC,2
CACBCBAA,1
CACBCBAB,6
CACBCBAC,0
CACBCBBA,10
CACBCBBB,9
CACBCBBC,11
CACBCBCA,0
CACBCBCB,7
CACBCBCC,1
CACBCCAA,3
CACBCCAB,4
CACBCCAC,2
CACBCCBA,0
CACBCCBB,11
CACBCCBC,1
CACBCCCA,2
CACBCCCB,5
CACBCCCC,3
CACCAAAA,1
CACCAAAB,6
CACCAAAC,0
CACCAABA,2
CACCAABB,9
CACCAABC,3
CACCAACA,0
CACCAACB,7
CACCAACC,1
CACCABAA,2
CACCABAB,5
CACCABAC,3
CACCABBA,9
CACCABBB,10
CACCABBC,8
CACCABCA,3
CACCABCB,4
CACCABCC,2
CACCACAA,0
CACCACAB,7
CACCACAC,1
CACCACBA,3
CACCACBB,8
CACCACBC,2
CACCACCA,1
CACCACCB,6
CACCACCC,0
CACCBAAA,2
CACCBAAB,5
CACCBAAC,3
CACCBABA,1
CACCBABB,10
CACCBABC,0
CACCBACA,3
CACCBACB,4
CACCBACC,2
CACCBBAA,9
CACCBBAB,10
CACCBBAC,8
CACCBBBA,10
CACCBBBB,9
CACCBBBC,11
CACCBBCA,8
CACCBBCB,11
CACCBBCC,9
CACCBCAA,3
CACCBCAB,4
CACCBCAC,2
CACCBCBA,0
CACCBCBB,11
CACCBCBC,1
CACCBCCA,2
CACCBCCB,5
CACCBCCC,3
CACCCAAA,0
CACCCAAB,7
CACCCAAC,1
CACCCABA,3
CACCCABB,8
CACCCABC,2
CACCCACA,1
CACCCACB,6
CACCCACC,0
CACCCBAA,3
CACCCBAB,4
CACCCBAC,2
CACCCBBA,8
CACCCBBB,11
CACCCBBC,9
CACCCBCA,2
CACCCBCB,5
CACCCBCC,3
CACCCCAA,1
CACCCCAB,6
CACCCCAC,0
CACCCCBA,2
CACCCCBB,9
CACCCCBC,3
CACCCCCA,0
CACCCCCB,7
CACCCCCC,1
CBAAAAAA,2
CBAAAAAB,5
CBAAAAAC,3
CBAAAABA,1
CBAAAABB,10
CBAAAABC,0
CBAAAACA,3
CBAAAACB,4
CBAAAACC,2
CBAAABAA,1
CBAAABAB,6
CBAAABAC,0
CBAAABBA,10
CBAAABBB,9
CBAAABBC,11
CBAAABCA,0
CBAAABCB,7
CBAAABCC,1
CBAAACAA,3
CBAAACAB,4
CBAAACAC,2
CBAAACBA,0
CBAAACBB,11
CBAAACBC,1
CBAAACCA,2
CBAAACCB,5
CBAAACCC,3
CBAABAAA,1
CBAABAAB,6
CBAABAAC,0
CBAABABA,2
CBAABABB,9
CBAABABC,3
CBAABACA,0
CBAABACB,7
CBAABACC,1
CBAABBAA,10
CBAABBAB,9
CBAABBAC,11
CBAABBBA,9
CBAABBBB,10
CBAABBBC,8
CBAABBCA,11
CBAABBCB,8
CBAABBCC,10
CBAABCAA,0
CBAABCAB,7
CBAABCAC,1
CBAABCBA,3
CBAABCBB,8
CBAABCBC,2
CBAABCCA,1
CBAABCCB,6
CBAABCCC,0
CBAACAAA,3
CBAACAAB,4
CBAACAAC,2
CBAACABA,0
CBAACABB,11
CBAACABC,1
CBAACACA,2
CBAACACB,5
CBAACACC,3
CBAACBAA,0
CBAACBAB,7
CBAACBAC,1
CBAACBBA,11
CBAACBBB,8
CBAACBBC,10
CBAACBCA,1
CBAACBCB,6
CBAACBCC,0
CBAACCAA,2
CBAACCAB,5
CBAACCAC,3
CBAACCBA,1
CBAACCBB,10
CBAACCBC,0
CBAACCCA,3
CBAACCCB,4
CBAACCCC,2
CBABAAAA,1
CBABAAAB,6
CBABAAAC,0
CBABAABA,2
CBABAABB,9
CBABAABC,3
CBABAACA,0
CBABAACB,7
CBABAACC,1
CBABABAA,2
CBABABAB,5
CBABABAC,3
CBABABBA,9
CBABABBB,10
CBABABBC,8
CBABABCA,3
CBABABCB,4
CBABABCC,2
CBABACAA,0
CBABACAB,7
CBABACAC,1
CBABACBA,3
CBABACBB,8
CBABACBC,2
CBABACCA,1
CBABACCB,6
CBABACCC,0
CBABBAAA,10
CBABBAAB,9
CBABBAAC,11
CBABBABA,9
CBABBABB,10
CBABBABC,8
CBABBACA,11
CBABBACB,8
CBABBACC,10
CBABBBAA,9
CBABBBAB,10
CBABBBAC,8
CBABBBBA,10
CBABBBBB,9
CBABBBBC,11
CBABBBCA,8
CBABBBCB,11
CBABBBCC,9
CBABBCAA,11
CBABBCAB,8
CBABBCAC,10
CBABBCBA,8
CBABBCBB,11
CBABBCBC,9
CBABBCCA,10
CBABBCCB,9
CBABBCCC,11
CBABCAAA,0
CBABCAAB,7
CBABCAAC,1
CBABCABA,3
CBABCABB,8
CBABCABC,2
CBABCACA,1
CBABCACB,6
CBABCACC,0
CBABCBAA,3
